Date,Open,High,Low,Close,Adj Close,Volume,ts_polarity,twitter_volume
2019-07-25,52.2225,52.310001,51.682499,51.755001,50.888599,55638400,0.1350678503743594,683
2019-07-26,51.869999,52.432499,51.785,51.935001,51.065586,70475600,0.1025285241276522,829
2019-07-29,52.115002,52.66,52.110001,52.419998,51.542461,86693600,0.1293660451290202,771
2019-07-30,52.189999,52.540001,51.827499,52.195,51.321232,135742800,0.1288276443218853,1082
2019-07-31,54.105,55.342499,52.825001,53.259998,52.368397,277125600,0.1079275680725359,1415
2019-08-01,53.474998,54.5075,51.685001,52.107498,51.235191,216071600,0.0623461984991043,833
2019-08-02,51.3825,51.607498,50.407501,51.005001,50.151157,163448400,0.0914020241841847,1065
2019-08-05,49.497501,49.662498,48.145,48.334999,47.525852,209572000,0.0654168515701095,838
2019-08-06,49.077499,49.517502,48.509998,49.25,48.425529,143299200,0.0790419651460815,1026
2019-08-07,48.852501,49.889999,48.455002,49.759998,48.926994,133457600,0.0567297832204081,767
2019-08-08,50.049999,50.8825,49.8475,50.857498,50.006123,108038000,0.1188054489183372,779
2019-08-09,50.325001,50.689999,49.822498,50.247501,49.594051,98478800,0.1231682936297562,701
2019-08-12,49.904999,50.512501,49.787498,50.119999,49.468208,89927600,0.0982089234225234,524
2019-08-13,50.255001,53.035,50.119999,52.2425,51.563107,188874000,0.1242640484497179,987
2019-08-14,50.790001,51.610001,50.647499,50.6875,50.028328,146189600,0.1172626398040774,964
2019-08-15,50.865002,51.285,49.9175,50.435001,49.77911,108909600,0.0803887000679317,679
2019-08-16,51.07,51.790001,50.959999,51.625,50.953636,110481600,0.0677479003257041,754
2019-08-19,52.654999,53.182499,52.5075,52.587502,51.903625,97654400,0.1057451590222656,910
2019-08-20,52.720001,53.337502,52.580002,52.59,51.90609,107537200,0.0779380949072978,1115
2019-08-21,53.247501,53.412498,52.900002,53.16,52.468678,86141600,0.0860106332868398,1176
2019-08-22,53.297501,53.610001,52.6875,53.115002,52.424263,89014800,0.058496707094054,1007
2019-08-23,52.357498,53.012501,50.25,50.66,50.001186,187272000,0.0973301367326078,1103
2019-08-26,51.465,51.797501,51.264999,51.622501,50.951172,104174400,0.0723403947359984,888
2019-08-27,51.965,52.137501,50.8825,51.040001,50.376244,103493200,0.117541426080298,962
2019-08-28,51.025002,51.43,50.830002,51.3825,50.714291,63755200,0.061476878400297,895
2019-08-29,52.125,52.330002,51.665001,52.252499,51.572975,83962000,0.0564600183683258,1083
